Column1,Column2,Column3,Column4
timeUnix,logMessage,data.str.body,data.str.restPath
"Mar 25, 2024 @ 14:48:10.785",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374490785}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:59.625",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374479625}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:48.665",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374468665}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:37.644",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374457644}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:26.622",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374446622}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:15.975",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374435975}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:47:04.628",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374424628}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:53.612",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374413612}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:43.472",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374403472}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:32.953",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374392953}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:21.871",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374381871}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:11.873",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374371872}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:46:00.617",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374360617}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:45:49.766",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374349766}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:45:47.142",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(deab1b54-c929-4da6-b488-b45665057ef5) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=deab1b54-c929-4da6-b488-b45665057ef5, serverVersion=0, serverTimestamp=1711374347012))"",""timestamp"":1711374347141}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:45:38.673",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374338673}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:45:27.912",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374327912}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:45:16.823",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374316822}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:45:05.684",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374305684}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:54.707",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374294707}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:48.220",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711374288219}",GET http://perseus/service-ng/api/vehicle/v1/gcid/c2c9182c-cb92-4304-bdb4-a470777ed9a0/vin/WBA11EG0905Y37298/pds
"Mar 25, 2024 @ 14:44:44.629",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374284629}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:34.597",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374274597}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:23.662",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374263661}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:13.724",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374253724}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:44:02.750",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374242750}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:43:51.584",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374231583}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:43:41.474",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711374221473}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:42:10.498",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711374130497}",GET http://perseus/service-ng/api/vehicle/v1/gcid/50b21039-768b-4bf3-821d-84788f4941c1/vin/WBA81GM0005Y79339/pds
"Mar 25, 2024 @ 14:40:24.960",Response,-,DELETE http://perseus/service-ng/api/offboard/v1/association/gcid/vin
"Mar 25, 2024 @ 14:38:21.948",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(4171398d-59b8-4d3b-af1d-09c600ca8df8) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=4171398d-59b8-4d3b-af1d-09c600ca8df8, serverVersion=0, serverTimestamp=1711373901770))"",""timestamp"":1711373901947}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:38:04.698",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(25cbdcf6-9a84-45ec-bcd5-71064176b43b) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=25cbdcf6-9a84-45ec-bcd5-71064176b43b, serverVersion=0, serverTimestamp=1711373884237))"",""timestamp"":1711373884697}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:32:19.620",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373539619}",GET http://perseus/service-ng/api/vehicle/v1/gcid/fc1e2da5-19bc-451f-9c84-45542c5611c3/vin/WMW32GA0607P04982/pds
"Mar 25, 2024 @ 14:31:56.659",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373516659}",GET http://perseus/service-ng/api/vehicle/v1/gcid/ce921d85-1a1d-4686-896d-f97dfb68d0ad/vin/WMW32GA0407P09789/pds
"Mar 25, 2024 @ 14:31:56.273",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373516272}",GET http://perseus/service-ng/api/vehicle/v1/gcid/ce921d85-1a1d-4686-896d-f97dfb68d0ad/vin/WMW32GA0407P09789/pds
"Mar 25, 2024 @ 14:31:55.035",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(ce921d85-1a1d-4686-896d-f97dfb68d0ad) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=ce921d85-1a1d-4686-896d-f97dfb68d0ad, serverVersion=0, serverTimestamp=1711373514883))"",""timestamp"":1711373515034}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:30:15.656",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(64e1772f-9260-453a-abd2-3c14616c1de8) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=64e1772f-9260-453a-abd2-3c14616c1de8, serverVersion=0, serverTimestamp=1711373415525))"",""timestamp"":1711373415656}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:26:37.924",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373197923}",GET http://perseus/service-ng/api/vehicle/v1/gcid/d3d6bbaa-20dd-4f98-8f83-d52298fa481c/vin/WBA21EF0805Y94355/pds
"Mar 25, 2024 @ 14:26:06.485",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(46c32fd8-a54d-4ee7-8b9c-3d383b3e15fc) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=46c32fd8-a54d-4ee7-8b9c-3d383b3e15fc, serverVersion=0, serverTimestamp=1711373166224))"",""timestamp"":1711373166484}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:25:11.239",Response,"{""exceptionID"":0,""message"":""ServerVersion was updated during saving migration data."",""timestamp"":1711373111234}",GET http://perseus/service-ng/api/vehicle/v1/gcid/6d5edbe8-d3b7-4763-b7db-e482e951ea38/vin/WBA21EF0X05Z02102/pds
"Mar 25, 2024 @ 14:24:57.730",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373097729}",GET http://perseus/service-ng/api/vehicle/v1/gcid/1b1cd421-efbe-483c-8d22-3ddb5d62a6e4/vin/WBA21EH0X0CJ80106/pds
"Mar 25, 2024 @ 14:23:44.800",Response,"{""exceptionID"":0,""message"":""Could not get lock for saving migration data."",""timestamp"":1711373024799}",GET http://perseus/service-ng/api/vehicle/v1/gcid/9040eff0-37d4-4af2-b068-f2683ef9815a/vin/WBA58FU0808E35068/pds
"Mar 25, 2024 @ 14:23:18.164",Response,"{""exceptionID"":259901,""message"":""You cannot create an association for this user. The user is unknown to the GCDM."",""timestamp"":1711372998163}",POST http://perseus/service-ng/api/offboard/v1/association/gcid/vin
"Mar 25, 2024 @ 14:23:17.558",Response,"{""exceptionID"":259901,""message"":""You cannot create an association for this user. The user is unknown to the GCDM."",""timestamp"":1711372997556}",POST http://perseus/service-ng/api/offboard/v1/association/gcid/vin
"Mar 25, 2024 @ 14:23:16.875",Response,"{""exceptionID"":259901,""message"":""You cannot create an association for this user. The user is unknown to the GCDM."",""timestamp"":1711372996873}",POST http://perseus/service-ng/api/offboard/v1/association/gcid/vin
"Mar 25, 2024 @ 14:23:08.821",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.7.9.payara-p1): org.eclipse.persistence.exceptions.DatabaseException\nInternal Exception: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint \""serverversion_pkey\""\n  Detail: Key (gcid)=(8d9c50ca-ae7f-4f06-aab7-2dae3fc6de50) already exists.\nError Code: 0\nCall: INSERT INTO serverVersion (GCID, lock_version, SERVERTIMESTAMP, SERVERVERSION) VALUES (?, ?, ?, ?)\n\tbind => [4 parameters bound]\nQuery: InsertObjectQuery(ServerVersionBE(gcid=8d9c50ca-ae7f-4f06-aab7-2dae3fc6de50, serverVersion=0, serverTimestamp=1711372988654))"",""timestamp"":1711372988821}",PUT http://perseus/service-ng/api/offboard/v1/domains/hmi/schemas/mobileappusage/schema-versions/1.0
"Mar 25, 2024 @ 14:21:32.287",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372892287}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:21:21.312",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372881312}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:21:10.324",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372870324}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:21:00.186",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372860185}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:20:50.099",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372850099}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:20:39.100",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372839100}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:20:28.161",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372828160}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:20:17.175",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372817174}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:20:06.233",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372806233}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:55.182",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372795182}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:44.276",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372784276}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:33.240",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372773240}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:22.250",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372762250}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:11.349",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372751349}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:19:00.273",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372740273}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:18:49.248",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372729248}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:18:39.081",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372719081}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:18:28.194",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372708194}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:18:17.270",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372697270}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:18:06.494",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372686494}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:55.192",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372675192}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:44.182",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372664182}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:33.236",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372653236}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:22.318",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372642318}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:11.418",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372631418}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:17:00.292",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372620292}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:16:49.303",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372609302}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:16:39.164",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372599163}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:16:28.186",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372588186}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
"Mar 25, 2024 @ 14:16:17.304",Response,"{""exceptionID"":0,""message"":""An unexpected error occurred: null"",""timestamp"":1711372577304}",POST http://perseus/service-ng/api/vehicle/v1/gcid/8584ff29-fef4-4f6a-b6e7-202d41f1ddb6/vin
